2023-04-13 16:35:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-13 16:35:06 0 [Note] InnoDB: Uses event mutexes
2023-04-13 16:35:06 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-13 16:35:06 0 [Note] InnoDB: Number of pools: 1
2023-04-13 16:35:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-13 16:35:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-13 16:35:06 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-13 16:35:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-04-13 16:35:06 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 306745
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 413801 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 413801 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 413845 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 413845 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 413889 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 413889 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 413933 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 413933 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 413977 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 413977 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 414021 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 414021 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 414065 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 414065 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 414109 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 414109 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 431477 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 431477 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 431521 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 431521 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 431565 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 431565 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 431609 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 431609 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 431669 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 431669 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 431713 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 431713 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 431757 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 431757 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 431801 is in the future! Current system log sequence number 314161.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-19 17:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 431801 is in the future! Current system log sequence number 314161.
